Day,Day_Name,Problems_Assigned,Easy_Count,Medium_Count,Hard_Count,Completed_Count,Notes,Confidence_1_to_10,Time_Hours
1,Foundations - Arrays & Hash Maps,7,7,0,0,0,Track your completion,0,0
2,Binary Search & Strings,8,4,4,0,0,Track your completion,0,0
3,Stack & Linked Lists,8,4,4,0,0,Track your completion,0,0
4,Tree Fundamentals,7,7,0,0,0,Track your completion,0,0
5,Hash Maps & Advanced,7,6,1,0,0,Track your completion,0,0
6,Array Math & Manipulations,6,5,1,0,0,Track your completion,0,0
7,Sliding Window & Two Pointers,7,0,6,1,0,Track your completion,0,0
8,String Sliding Window,6,0,4,2,0,Track your completion,0,0
9,Stack Advanced,6,0,4,2,0,Track your completion,0,0
10,Linked Lists Advanced,6,1,4,1,0,Track your completion,0,0
11,Tree BFS & Level Order,6,2,4,0,0,Track your completion,0,0
12,Tree Construction,6,2,4,0,0,Track your completion,0,0
13,BST Operations,6,1,5,0,0,Track your completion,0,0
14,Tree Paths & Sums,6,1,4,1,0,Track your completion,0,0
15,Lowest Common Ancestor,6,1,4,1,0,Track your completion,0,0
16,Backtracking - Combinations,7,0,6,1,0,Track your completion,0,0
17,Backtracking - Permutations,6,0,4,2,0,Track your completion,0,0
18,Backtracking - Word Search,3,0,1,2,0,Track your completion,0,0
19,Dynamic Programming 1D,6,2,4,0,0,Track your completion,0,0
20,Dynamic Programming 2D,6,0,4,2,0,Track your completion,0,0
21,LIS & Knapsack,5,0,3,2,0,Track your completion,0,0
22,Knapsack Variants,6,0,4,2,0,Track your completion,0,0
23,String DP,5,0,2,3,0,Track your completion,0,0
24,Word Break & Palindromes,5,0,2,3,0,Track your completion,0,0
25,Union Find & Islands,5,0,2,3,0,Track your completion,0,0
26,Union Find Advanced,5,0,4,1,0,Track your completion,0,0
27,Topological Sort,5,0,3,2,0,Track your completion,0,0
28,BFS - Shortest Path,5,0,2,3,0,Track your completion,0,0
29,DFS - Graph Advanced,5,0,2,3,0,Track your completion,0,0
30,Dijkstra's Algorithm,4,0,2,2,0,Track your completion,0,0
31,MST & Advanced Graphs,3,0,2,1,0,Track your completion,0,0
32,Tries,5,0,3,2,0,Track your completion,0,0
33,Segment Trees,3,0,1,2,0,Track your completion,0,0
34,Heaps - Priority Queues,5,0,3,2,0,Track your completion,0,0
35,Heaps - Design Patterns,4,1,2,1,0,Track your completion,0,0
36,Intervals & Greedy,6,1,4,1,0,Track your completion,0,0
37,Stock Trading,5,0,3,2,0,Track your completion,0,0
38,Greedy Algorithms,5,1,3,1,0,Track your completion,0,0
39,Greedy Optimization,4,1,2,1,0,Track your completion,0,0
40,Advanced Scheduling,5,0,3,2,0,Track your completion,0,0
41,Arrays Advanced,4,0,1,3,0,Track your completion,0,0
42,Hard Arrays & Search,5,0,2,3,0,Track your completion,0,0
43,Hard Comprehensive,3,0,0,3,0,Track your completion,0,0
44,Tree Serialization,4,0,2,2,0,Track your completion,0,0
45,Final Review & Integration,4,0,2,2,0,Track your completion,0,0
WEEKLY_SUMMARY_WEEK_1,Days 1-7,45,26,17,2,0,Total Week 1,0,0
WEEKLY_SUMMARY_WEEK_2,Days 8-14,43,14,23,6,0,Total Week 2,0,0
WEEKLY_SUMMARY_WEEK_3,Days 15-21,42,10,24,8,0,Total Week 3,0,0
WEEKLY_SUMMARY_WEEK_4,Days 22-28,39,8,24,7,0,Total Week 4,0,0
WEEKLY_SUMMARY_WEEK_5,Days 29-35,41,6,26,9,0,Total Week 5,0,0
WEEKLY_SUMMARY_WEEK_6,Days 36-42,35,3,23,9,0,Total Week 6,0,0
WEEKLY_SUMMARY_WEEK_7,Days 43-45,11,0,6,5,0,Total Week 7,0,0
MONTHLY_SUMMARY_MONTH_1,Days 1-15,88,40,40,8,0,Total Month 1,0,0
MONTHLY_SUMMARY_MONTH_2,Days 16-30,72,16,39,17,0,Total Month 2,0,0
MONTHLY_SUMMARY_MONTH_3,Days 31-45,47,3,29,15,0,Total Month 3,0,0
TOTAL,All Days,207,59,108,40,0,Grand Total,0,0
